Time,Channel A
1.17699992,0.3298782
1.17799992,0.3298782
1.17899992,0.3769377
1.17999992,0.3769377
1.18099992,0.3769377
1.18199992,0.3769377
1.18299992,0.3298782
1.18399992,0.3298782
1.18499992,0.3298782
1.18599992,0.3769377
1.18699992,0.3298782
1.18799992,0.3769377
1.18899992,0.3298782
1.18999992,0.3298782
1.19099992,0.3298782
1.19199992,0.3769377
1.19299992,0.3298782
1.19399992,0.3769377
1.19499992,0.3298782
1.19599992,0.3769377
1.19699992,0.3298782
1.19799992,0.3298782
1.19899992,0.3298782
1.19999992,0.3298782
1.20099992,0.3298782
1.20199992,0.3769377
1.20299992,0.3298782
1.20399992,0.3298782
1.20499992,0.3298782
1.20599992,0.3769377
1.20699992,0.3298782
1.20799992,0.3298782
1.20899992,0.3769377
1.20999992,0.3298782
1.21099992,0.3298782
1.21199992,0.3298782
1.21299992,0.3298782
1.21399992,0.3769377
1.21499992,0.3769377
1.21599992,0.3298782
1.21699992,0.3769377
1.21799992,0.3298782
1.21899992,0.3298782
1.21999992,0.3298782
1.22099992,0.3298782
1.22199992,0.3769377
1.22299992,0.3298782
1.22399992,0.3769377
1.22499992,0.3769377
1.22599992,0.3769377
1.22699992,0.3298782
1.22799992,0.3298782
1.22899992,0.3298782
1.22999992,0.3298782
1.23099992,0.3298782
1.23199992,0.3298782
1.23299992,0.3298782
1.23399991,0.3298782
1.23499991,0.3298782
1.23599991,0.3298782
1.23699991,0.3298782
1.23799991,0.3769377
1.23899991,0.3298782
1.23999991,0.3769377
1.24099991,0.3298782
1.24199991,0.3298782
1.24299991,0.3298782
1.24399991,0.3298782
1.24499991,0.3298782
1.24599991,0.3769377
1.24699991,0.3298782
1.24799991,0.3298782
1.24899991,0.3298782
1.24999991,0.3298782
1.25099991,0.3298782
1.25199991,0.3298782
1.25299991,0.3298782
1.25399991,0.3298782
1.25499991,0.3298782
1.25599991,0.3298782
1.25699991,0.3298782
1.25799991,0.3298782
1.25899991,0.3298782
1.25999991,0.3298782
1.26099991,0.3298782
1.26199991,0.3298782
1.26299991,0.3298782
1.26399991,0.3298782
1.26499991,0.3298782
1.26599991,0.3298782
1.26699991,0.3298782
1.26799991,0.3298782
1.26899991,0.3298782
1.26999991,0.3298782
1.27099991,0.3298782
1.27199991,0.3298782
1.27299991,0.3769377
1.27399991,0.3298782
1.27499991,0.3298782
1.27599991,0.3769377
1.27699991,0.3298782
1.27799991,0.3298782
1.27899991,0.3769377
1.27999991,0.3298782
1.28099991,0.3298782
1.28199991,0.3298782
1.28299991,0.3298782
1.28399991,0.3769377
1.28499991,0.3298782
1.28599991,0.3298782
1.28699991,0.3298782
1.28799991,0.3298782
1.28899991,0.3298782
1.28999991,0.3298782
1.29099991,0.3769377
1.29199991,0.3298782
1.29299991,0.3298782
1.29399991,0.3298782
1.29499991,0.3298782
1.29599991,0.3298782
1.29699991,0.3298782
1.29799991,0.3298782
1.29899991,0.3769377
1.29999991,0.3298782
1.30099991,0.3298782
1.30199991,0.3298782
1.30299991,0.3298782
1.30399991,0.3298782
1.30499991,0.3298782
1.30599991,0.3298782
1.30699991,0.3298782
1.30799991,0.3298782
1.30899991,0.3298782
1.30999991,0.3769377
1.31099991,0.3298782
1.31199991,0.3298782
1.31299991,0.3298782
1.31399991,0.3769377
1.31499991,0.3298782
1.31599991,0.3298782
1.31699991,0.3298782
1.31799991,0.3769377
1.31899991,0.3298782
1.31999991,0.3769377
1.32099991,0.3298782
1.32199991,0.3298782
1.32299991,0.3298782
1.32399991,0.3298782
1.32499991,0.3769377
1.32599991,0.3298782
1.32699991,0.3298782
1.32799991,0.3769377
1.32899991,0.3298782
1.32999991,0.3769377
1.33099991,0.3298782
1.33199991,0.3298782
1.33299991,0.3298782
1.33399991,0.3769377
1.33499991,0.3298782
1.33599991,0.3298782
1.33699991,0.3298782
1.33799991,0.3298782
1.33899991,0.3769377
1.33999991,0.3298782
1.34099991,0.3298782
1.34199991,0.3298782
1.34299991,0.3298782
1.34399991,0.3298782
1.34499991,0.3769377
1.34599991,0.3769377
1.34699991,0.3298782
1.34799991,0.3298782
1.34899991,0.3298782
1.34999991,0.3298782
1.35099991,0.3769377
1.35199991,0.3298782
1.35299991,0.3298782
1.35399991,0.3298782
1.35499991,0.3298782
1.35599991,0.3298782
1.35699991,0.3769377
1.35799991,0.3298782
1.35899991,0.3298782
1.35999991,0.3298782
1.36099991,0.3769377
1.36199991,0.3298782
1.36299991,0.3298782
1.36399991,0.3298782
1.36499991,0.3298782
1.36599991,0.3298782
1.36699991,0.3298782
1.36799991,0.3298782
1.36899991,0.3769377
1.36999991,0.3769377
1.37099991,0.3298782
1.37199991,0.3769377
1.37299991,0.3769377
1.37399991,0.3298782
1.37499991,0.3298782
1.37599991,0.3298782
1.37699991,0.3298782
1.37799991,0.3298782
1.3789999,0.3298782
1.3799999,0.3298782
1.3809999,0.3298782
1.3819999,0.3298782
1.3829999,0.3298782
1.3839999,0.3298782
1.3849999,0.3298782
1.3859999,0.3769377
1.3869999,0.3298782
1.3879999,0.3298782
1.3889999,0.3298782
1.3899999,0.3298782
1.3909999,0.3298782
1.3919999,0.3298782
1.3929999,0.3298782
1.3939999,0.3769377
1.3949999,0.3298782
1.3959999,0.3298782
1.3969999,0.3769377
1.3979999,0.3298782
1.3989999,0.3298782
1.3999999,0.3298782
1.4009999,0.3298782
1.4019999,0.3298782
1.4029999,0.3298782
1.4039999,0.3298782
1.4049999,0.3298782
1.4059999,0.3769377
1.4069999,0.3769377
1.4079999,0.3298782
1.4089999,0.3769377
1.4099999,0.3769377
1.4109999,0.3298782
1.4119999,0.3769377
1.4129999,0.3298782
1.4139999,0.3769377
1.4149999,0.3298782
1.4159999,0.3298782
1.4169999,0.3298782
1.4179999,0.3769377
1.4189999,0.3298782
1.4199999,0.3298782
1.4209999,0.3298782
1.4219999,0.3298782
1.4229999,0.3298782
1.4239999,0.3769377
1.4249999,0.3298782
1.4259999,0.3769377
1.4269999,0.3298782
1.4279999,0.3769377
1.4289999,0.3298782
1.4299999,0.3298782
1.4309999,0.3298782
1.4319999,0.3298782
1.4329999,0.3298782
1.4339999,0.3298782
1.4349999,0.3298782
1.4359999,0.3298782
1.4369999,0.3298782
1.4379999,0.3769377
1.4389999,0.3298782
1.4399999,0.3298782
1.4409999,0.3769377
1.4419999,0.3298782
1.4429999,0.3769377
1.4439999,0.3298782
1.4449999,0.3769377
1.4459999,0.3298782
1.4469999,0.3298782
1.4479999,0.3298782
1.4489999,0.3298782
1.4499999,0.3769377
1.4509999,0.3769377
1.4519999,0.3298782
1.4529999,0.3298782
1.4539999,0.3298782
1.4549999,0.3769377
1.4559999,0.3298782
1.4569999,0.3298782
1.4579999,0.3769377
1.4589999,0.3298782
1.4599999,0.3769377
1.4609999,0.3769377
1.4619999,0.3298782
1.4629999,0.3769377
1.4639999,0.3298782
1.4649999,0.3769377
1.4659999,0.3769377
1.4669999,0.3769377
1.4679999,0.3298782
1.4689999,0.3298782
1.4699999,0.3298782
1.4709999,0.3769377
1.4719999,0.3298782
1.4729999,0.3298782
1.4739999,0.3769377
1.4749999,0.3769377
1.4759999,0.3769377
1.4769999,0.3769377
1.4779999,0.3298782
1.4789999,0.3298782
1.4799999,0.3298782
1.4809999,0.3769377
1.4819999,0.3298782
1.4829999,0.3298782
1.4839999,0.3298782
1.4849999,0.3298782
1.4859999,0.3298782
1.4869999,0.3298782
1.4879999,0.3298782
1.4889999,0.3769377
1.4899999,0.3298782
1.4909999,0.3298782
1.4919999,0.3298782
1.4929999,0.3769377
1.4939999,0.3298782
1.4949999,0.3298782
1.4959999,0.3298782
1.4969999,0.3769377
1.4979999,0.3298782
1.4989999,0.3769377
1.4999999,0.3769377
1.5009999,0.3298782
1.5019999,0.3298782
1.5029999,0.3769377
1.5039999,0.3298782
1.5049999,0.3769377
1.5059999,0.3769377
1.5069999,0.3298782
1.5079999,0.3298782
1.5089999,0.3298782
1.5099999,0.3298782
1.5109999,0.3769377
1.5119999,0.3298782
1.5129999,0.3298782
1.5139999,0.3298782
1.5149999,0.3769377
1.5159999,0.3769377
1.5169999,0.3298782
1.5179999,0.3769377
1.5189999,0.3298782
1.5199999,0.3298782
1.5209999,0.3298782
1.5219999,0.3769377
1.5229999,0.3769377
1.52399989,0.3298782
1.52499989,0.3298782
1.52599989,0.3298782
1.52699989,0.3298782
1.52799989,0.3298782
1.52899989,0.3298782
1.52999989,0.3298782
1.53099989,0.3298782
1.53199989,0.3769377
1.53299989,0.3298782
1.53399989,0.3298782
1.53499989,0.3298782
1.53599989,0.3298782
1.53699989,0.3298782
1.53799989,0.3298782
1.53899989,0.3298782
1.53999989,0.3298782
1.54099989,0.3298782
1.54199989,0.3769377
1.54299989,0.3298782
1.54399989,0.3298782
1.54499989,0.3769377
1.54599989,0.3298782
1.54699989,0.3769377
1.54799989,0.3769377
1.54899989,0.3298782
1.54999989,0.3298782
1.55099989,0.3298782
1.55199989,0.3769377
1.55299989,0.3298782
1.55399989,0.3298782
1.55499989,0.3298782
1.55599989,0.3298782
1.55699989,0.3769377
1.55799989,0.3298782
1.55899989,0.3769377
1.55999989,0.3298782
1.56099989,0.3298782
1.56199989,0.3298782
1.56299989,0.3769377
1.56399989,0.3298782
1.56499989,0.3298782
1.56599989,0.3298782
1.56699989,0.3298782
1.56799989,0.3298782
1.56899989,0.3298782
1.56999989,0.3298782
1.57099989,0.3769377
1.57199989,0.3298782
1.57299989,0.3769377
1.57399989,0.3769377
1.57499989,0.3298782
1.57599989,0.3298782
1.57699989,0.3298782
1.57799989,0.3769377
1.57899989,0.3298782
1.57999989,0.3298782
1.58099989,0.3298782
1.58199989,0.3298782
1.58299989,0.3298782
1.58399989,0.3298782
1.58499989,0.3298782
1.58599989,0.3298782
1.58699989,0.3298782
1.58799989,0.3298782
1.58899989,0.3298782
1.58999989,0.3298782
1.59099989,0.3298782
1.59199989,0.3298782
1.59299989,0.3769377
1.59399989,0.3298782
1.59499989,0.3298782
1.59599989,0.3769377
1.59699989,0.3298782
1.59799989,0.3298782
1.59899989,0.3298782
1.59999989,0.3298782
1.60099989,0.3769377
1.60199989,0.3298782
1.60299989,0.3769377
1.60399989,0.3769377
1.60499989,0.3298782
1.60599989,0.3298782
1.60699989,0.3769377
1.60799989,0.3298782
1.60899989,0.3769377
1.60999989,0.3298782
1.61099989,0.3298782
1.61199989,0.3298782
1.61299989,0.3769377
1.61399989,0.3769377
1.61499989,0.3298782
1.61599989,0.3298782
1.61699989,0.3298782
1.61799989,0.3769377
1.61899989,0.3769377
1.61999989,0.3298782
1.62099989,0.3298782
1.62199989,0.3298782
1.62299989,0.3769377
1.62399989,0.3298782
1.62499989,0.3298782
1.62599989,0.3298782
1.62699989,0.3769377
1.62799989,0.3298782
1.62899989,0.3298782
1.62999989,0.3769377
1.63099989,0.3298782
1.63199989,0.3298782
1.63299989,0.3298782
1.63399989,0.3769377
1.63499989,0.3769377
1.63599989,0.3298782
1.63699989,0.3298782
1.63799989,0.3298782
1.63899989,0.3769377
1.63999989,0.3298782
1.64099989,0.3298782
1.64199989,0.3298782
1.64299989,0.3298782
1.64399989,0.3298782
1.64499989,0.3298782
1.64599989,0.3298782
1.64699989,0.3298782
1.64799989,0.3769377
1.64899989,0.3769377
1.64999989,0.3298782
1.65099989,0.3298782
1.65199989,0.3298782
1.65299989,0.3769377
1.65399989,0.3298782
1.65499989,0.3298782
1.65599989,0.3298782
1.65699989,0.3298782
1.65799989,0.3298782
1.65899989,0.3769377
1.65999989,0.3298782
1.66099989,0.3298782
1.66199989,0.3298782
1.66299989,0.3769377
1.66399989,0.3298782
1.66499989,0.3769377
1.66599989,0.3298782
1.66699989,0.3298782
1.66799989,0.3298782
1.66899988,0.3298782
1.66999988,0.3769377
1.67099988,0.3298782
1.67199988,0.3298782
1.67299988,0.3298782
1.67399988,0.3298782
1.67499988,0.3298782
1.67599988,0.3769377
1.67699988,0.3769377
1.67799988,0.3298782
1.67899988,0.3298782
1.67999988,0.3298782
1.68099988,0.3298782
1.68199988,0.3298782
1.68299988,0.3298782
1.68399988,0.3298782
1.68499988,0.3298782
1.68599988,0.3298782
1.68699988,0.3298782
1.68799988,0.3769377
1.68899988,0.3769377
1.68999988,0.3298782
1.69099988,0.3298782
1.69199988,0.3298782
1.69299988,0.3298782
1.69399988,0.3298782
1.69499988,0.3769377
1.69599988,0.3298782
1.69699988,0.3298782
1.69799988,0.3298782
1.69899988,0.3298782
1.69999988,0.3298782
1.70099988,0.3298782
1.70199988,0.3298782
1.70299988,0.3298782
1.70399988,0.3298782
1.70499988,0.3298782
1.70599988,0.3769377
1.70699988,0.3298782
1.70799988,0.3298782
1.70899988,0.3769377
1.70999988,0.3769377
1.71099988,0.3298782
1.71199988,0.3298782
1.71299988,0.3769377
1.71399988,0.3298782
1.71499988,0.3298782
1.71599988,0.3298782
1.71699988,0.3298782
1.71799988,0.3298782
1.71899988,0.3298782
1.71999988,0.3298782
1.72099988,0.3298782
1.72199988,0.3298782
1.72299988,0.3298782
1.72399988,0.3298782
1.72499988,0.3298782
1.72599988,0.3298782
1.72699988,0.3298782
1.72799988,0.3298782
1.72899988,0.3298782
1.72999988,0.3769377
1.73099988,0.3298782
1.73199988,0.3298782
1.73299988,0.3298782
1.73399988,0.3298782
1.73499988,0.3298782
1.73599988,0.3298782
1.73699988,0.3298782
1.73799988,0.3298782
1.73899988,0.3769377
1.73999988,0.3298782
1.74099988,0.3298782
1.74199988,0.3298782
1.74299988,0.3298782
1.74399988,0.3298782
1.74499988,0.3298782
1.74599988,0.3298782
1.74699988,0.3298782
1.74799988,0.3298782
1.74899988,0.3298782
1.74999988,0.3298782
1.75099988,0.3298782
1.75199988,0.3298782
1.75299988,0.3298782
1.75399988,0.3298782
1.75499988,0.3298782
1.75599988,0.3298782
1.75699988,0.3769377
1.75799988,0.3769377
1.75899988,0.3769377
1.75999988,0.3298782
1.76099988,0.3298782
1.76199988,0.3298782
1.76299988,0.3298782
1.76399988,0.3769377
1.76499988,0.3298782
1.76599988,0.3298782
1.76699988,0.3769377
1.76799988,0.3769377
1.76899988,0.3298782
1.76999988,0.3769377
1.77099988,0.3298782
1.77199988,0.3298782
1.77299988,0.3298782
1.77399988,0.3298782
1.77499988,0.3298782
1.77599988,0.3298782
1.77699988,0.3298782
1.77799988,0.3298782
1.77899988,0.3298782
1.77999988,0.3769377
1.78099988,0.3298782
1.78199988,0.3298782
1.78299988,0.3769377
1.78399988,0.3298782
1.78499988,0.3298782
1.78599988,0.3298782
1.78699988,0.3769377
1.78799988,0.3298782
1.78899988,0.3769377
1.78999988,0.3298782
1.79099988,0.3298782
1.79199988,0.3298782
1.79299988,0.3298782
1.79399988,0.3298782
1.79499988,0.3298782
1.79599988,0.3298782
1.79699988,0.3298782
1.79799988,0.3298782
1.79899988,0.3298782
1.79999988,0.3298782
1.80099988,0.3298782
1.80199988,0.3298782
1.80299988,0.3769377
1.80399988,0.3298782
1.80499988,0.3769377
1.80599988,0.3769377
1.80699988,0.3769377
1.80799988,0.3769377
1.80899988,0.3298782
1.80999988,0.3769377
1.81099988,0.3769377
1.81199988,0.3298782
1.81299988,0.3769377
1.81399987,0.3298782
1.81499987,0.3298782
1.81599987,0.3298782
1.81699987,0.3769377
1.81799987,0.3298782
1.81899987,0.3298782
1.81999987,0.3298782
1.82099987,0.3298782
1.82199987,0.3298782
1.82299987,0.3298782
1.82399987,0.3298782
1.82499987,0.3298782
1.82599987,0.3298782
1.82699987,0.3769377
1.82799987,0.3769377
1.82899987,0.3298782
1.82999987,0.3769377
1.83099987,0.3298782
1.83199987,0.3298782
1.83299987,0.3769377
1.83399987,0.3298782
1.83499987,0.3769377
1.83599987,0.3298782
1.83699987,0.3298782
1.83799987,0.3298782
1.83899987,0.3298782
1.83999987,0.3769377
1.84099987,0.3298782
1.84199987,0.3298782
1.84299987,0.3298782
1.84399987,0.3298782
1.84499987,0.3298782
1.84599987,0.3298782
1.84699987,0.3298782
1.84799987,0.3298782
1.84899987,0.3298782
1.84999987,0.3298782
1.85099987,0.3769377
1.85199987,0.3769377
1.85299987,0.3769377
1.85399987,0.3298782
1.85499987,0.3298782
1.85599987,0.3298782
1.85699987,0.3298782
1.85799987,0.3298782
1.85899987,0.3298782
1.85999987,0.3298782
1.86099987,0.3298782
1.86199987,0.3298782
1.86299987,0.3298782
1.86399987,0.3298782
1.86499987,0.3298782
1.86599987,0.3298782
1.86699987,0.3298782
1.86799987,0.3298782
1.86899987,0.3298782
1.86999987,0.3769377
1.87099987,0.3298782
1.87199987,0.3298782
1.87299987,0.3298782
1.87399987,0.3298782
1.87499987,0.3769377
1.87599987,0.3769377
1.87699987,0.3298782
1.87799987,0.3769377
1.87899987,0.3298782
1.87999987,0.3298782
1.88099987,0.3298782
1.88199987,0.3769377
1.88299987,0.3769377
1.88399987,0.3769377
1.88499987,0.3298782
1.88599987,0.3298782
1.88699987,0.3769377
1.88799987,0.3298782
1.88899987,0.3769377
1.88999987,0.3298782
1.89099987,0.3298782
1.89199987,0.3298782
1.89299987,0.3298782
1.89399987,0.3298782
1.89499987,0.3769377
1.89599987,0.3769377
1.89699987,0.3298782
1.89799987,0.3298782
1.89899987,0.3298782
1.89999987,0.3298782
1.90099987,0.3298782
1.90199987,0.3298782
1.90299987,0.3298782
1.90399987,0.3298782
1.90499987,0.3298782
1.90599987,0.3769377
1.90699987,0.3298782
1.90799987,0.3298782
1.90899987,0.3298782
1.90999987,0.3298782
1.91099987,0.3298782
1.91199987,0.3298782
1.91299987,0.3298782
1.91399987,0.3298782
1.91499987,0.3298782
1.91599987,0.3298782
1.91699987,0.3298782
1.91799987,0.3298782
1.91899987,0.3769377
1.91999987,0.3769377
1.92099987,0.3298782
1.92199987,0.3298782
1.92299987,0.3769377
1.92399987,0.3298782
1.92499987,0.3298782
1.92599987,0.3298782
1.92699987,0.3769377
1.92799987,0.3298782
1.92899987,0.3769377
1.92999987,0.3298782
1.93099987,0.3298782
1.93199987,0.3769377
1.93299987,0.3298782
1.93399987,0.3298782
1.93499987,0.3298782
1.93599987,0.3769377
1.93699987,0.3769377
1.93799987,0.3769377
1.93899987,0.3298782
1.93999987,0.3769377
1.94099987,0.3298782
1.94199987,0.3298782
1.94299987,0.3298782
1.94399987,0.3298782
1.94499987,0.3298782
1.94599987,0.3298782
1.94699987,0.3769377
1.94799987,0.3298782
1.94899987,0.3298782
1.94999987,0.3298782
1.95099987,0.3298782
1.95199987,0.3298782
1.95299987,0.3298782
1.95399987,0.3769377
1.95499987,0.3298782
1.95599987,0.3298782
1.95699987,0.3298782
1.95799987,0.3298782
1.95899986,0.3298782
1.95999986,0.3769377
1.96099986,0.3298782
1.96199986,0.3298782
1.96299986,0.3298782
1.96399986,0.3298782
1.96499986,0.3769377
1.96599986,0.3298782
1.96699986,0.3769377
1.96799986,0.3298782
1.96899986,0.3298782
1.96999986,0.3298782
1.97099986,0.3298782
1.97199986,0.3298782
1.97299986,0.3298782
1.97399986,0.3298782
1.97499986,0.3298782
1.97599986,0.3769377
1.97699986,0.3769377
1.97799986,0.3769377
1.97899986,0.3769377
1.97999986,0.3298782
1.98099986,0.3298782
1.98199986,0.3769377
1.98299986,0.3298782
1.98399986,0.3298782
1.98499986,0.3769377
1.98599986,0.3298782
1.98699986,0.3298782
1.98799986,0.3769377
1.98899986,0.3298782
1.98999986,0.3298782
1.99099986,0.3298782
1.99199986,0.3769377
1.99299986,0.3298782
1.99399986,0.3769377
1.99499986,0.3769377
1.99599986,0.3298782
1.99699986,0.3298782
1.99799986,0.3298782
1.99899986,0.3298782
1.99999986,0.3298782
2.00099986,0.3298782
2.00199986,0.3298782
2.00299986,0.3298782
2.00399986,0.3298782
2.00499986,0.3769377
2.00599986,0.3298782
2.00699986,0.3769377
2.00799986,0.3298782
2.00899986,0.3298782
2.00999986,0.3298782
2.01099986,0.3769377
2.01199986,0.3769377
2.01299986,0.3769377
2.01399986,0.3298782
2.01499986,0.3769377
2.01599986,0.3298782
2.01699986,0.3298782
2.01799986,0.3769377
2.01899986,0.3769377
2.01999986,0.3298782
2.02099986,0.3769377
2.02199986,0.3298782
2.02299986,0.3298782
2.02399986,0.3298782
2.02499986,0.3769377
2.02599986,0.3298782
2.02699986,0.3298782
2.02799986,0.3298782
2.02899986,0.3298782
2.02999986,0.3769377
2.03099986,0.3298782
2.03199986,0.3298782
2.03299986,0.3769377
2.03399986,0.3298782
2.03499986,0.3769377
2.03599986,0.3298782
2.03699986,0.3769377
2.03799986,0.3769377
2.03899986,0.3298782
2.03999986,0.3769377
2.04099986,0.3769377
2.04199986,0.3298782
2.04299986,0.3298782
2.04399986,0.3298782
2.04499986,0.3298782
2.04599986,0.3298782
2.04699986,0.3298782
2.04799986,0.3298782
2.04899986,0.3769377
2.04999986,0.3769377
2.05099986,0.3298782
2.05199986,0.3298782
2.05299986,0.3298782
2.05399986,0.3298782
2.05499986,0.3769377
2.05599986,0.3298782
2.05699986,0.3298782
2.05799986,0.3298782
2.05899986,0.3298782
2.05999986,0.3298782
2.06099986,0.3298782
2.06199986,0.3298782
2.06299986,0.3298782
2.06399986,0.3298782
2.06499986,0.3769377
2.06599986,0.3298782
2.06699986,0.3298782
2.06799986,0.3298782
